6737,FAIRVIEW SD,FAIRVIEW HS,M,11,Historically Underperforming,27,29.63,33.33,25.93,11.11,
6737,FAIRVIEW SD,FAIRVIEW HS,M,Total,Historically Underperforming,27,29.63,33.33,25.93,11.11,
6737,FAIRVIEW SD,FAIRVIEW HS,S,11,All Students,116,50,39.66,6.9,3.45,
6737,FAIRVIEW SD,FAIRVIEW HS,S,Total,All Students,116,50,39.66,6.9,3.45,100
6737,FAIRVIEW SD,FAIRVIEW HS,S,11,Historically Underperforming,29,37.93,31.03,17.24,13.79,
6737,FAIRVIEW SD,FAIRVIEW HS,S,Total,Historically Underperforming,29,37.93,31.03,17.24,13.79,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,E,11,All Students,54,5.56,59.26,24.07,11.11,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,E,Total,All Students,54,5.56,59.26,24.07,11.11,100
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,E,11,Historically Underperforming,27,3.7,44.44,29.63,22.22,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,E,Total,Historically Underperforming,27,3.7,44.44,29.63,22.22,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,M,11,All Students,54,11.11,53.7,24.07,11.11,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,M,Total,All Students,54,11.11,53.7,24.07,11.11,100
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,M,11,Historically Underperforming,27,11.11,37.04,29.63,22.22,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,M,Total,Historically Underperforming,27,11.11,37.04,29.63,22.22,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,S,11,All Students,54,1.85,57.41,22.22,18.52,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,S,Total,All Students,54,1.85,57.41,22.22,18.52,84
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,S,11,Historically Underperforming,27,0,44.44,18.52,37.04,
2201,FANNETT-METAL SD,FANNETT-METAL JSHS,S,Total,Historically Underperforming,27,0,44.44,18.52,37.04,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,E,11,All Students,49,2.04,36.73,46.94,14.29,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,E,Total,All Students,49,2.04,36.73,46.94,14.29,56
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,E,11,Historically Underperforming,45,2.22,37.78,44.44,15.56,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,E,Total,Historically Underperforming,45,2.22,37.78,44.44,15.56,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,M,11,All Students,49,4.08,32.65,51.02,12.24,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,M,Total,All Students,49,4.08,32.65,51.02,12.24,50
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,M,11,Historically Underperforming,45,4.44,31.11,53.33,11.11,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,M,Total,Historically Underperforming,45,4.44,31.11,53.33,11.11,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,S,11,All Students,48,0,29.17,37.5,33.33,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,S,Total,All Students,48,0,29.17,37.5,33.33,51
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,S,11,Historically Underperforming,44,0,31.82,36.36,31.82,
5248,FARRELL AREA SD,FARRELL AREA HS/UMS,S,Total,Historically Underperforming,44,0,31.82,36.36,31.82,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,E,11,All Students,12,0,16.67,50,33.33,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,E,Total,All Students,12,0,16.67,50,33.33,IS
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,E,11,Historically Underperforming,12,0,16.67,50,33.33,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,E,Total,Historically Underperforming,12,0,16.67,50,33.33,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,M,11,All Students,10,IS,IS,IS,IS,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,M,Total,All Students,10,IS,IS,IS,IS,IS
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,M,11,Historically Underperforming,10,IS,IS,IS,IS,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,M,Total,Historically Underperforming,10,IS,IS,IS,IS,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,S,11,All Students,12,0,0,33.33,66.67,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,S,Total,All Students,12,0,0,33.33,66.67,IS
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,S,11,Historically Underperforming,12,0,0,33.33,66.67,
4842,FAYETTE CO AVTS,FAYETTE CO AVTS,S,Total,Historically Underperforming,12,0,0,33.33,66.67,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,E,11,All Students,55,1.82,74.55,23.64,0,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,E,Total,All Students,55,1.82,74.55,23.64,0,100
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,E,11,Historically Underperforming,42,0,78.57,21.43,0,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,E,Total,Historically Underperforming,42,0,78.57,21.43,0,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,M,11,All Students,54,16.67,51.85,29.63,1.85,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,M,Total,All Students,54,16.67,51.85,29.63,1.85,89
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,M,11,Historically Underperforming,41,17.07,53.66,29.27,0,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,M,Total,Historically Underperforming,41,17.07,53.66,29.27,0,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,S,11,All Students,54,11.11,44.44,38.89,5.56,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,S,Total,All Students,54,11.11,44.44,38.89,5.56,100
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,S,11,Historically Underperforming,41,7.32,48.78,39.02,4.88,
1225,FERNDALE AREA SD,FERNDALE AREA JSHS,S,Total,Historically Underperforming,41,7.32,48.78,39.02,4.88,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,E,11,All Students,225,4.44,56.89,30.22,8.44,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,E,Total,All Students,225,4.44,56.89,30.22,8.44,94
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,E,11,Historically Underperforming,82,0,36.59,42.68,20.73,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,E,Total,Historically Underperforming,82,0,36.59,42.68,20.73,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,M,11,All Students,224,6.7,52.23,35.71,5.36,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,M,Total,All Students,224,6.7,52.23,35.71,5.36,50
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,M,11,Historically Underperforming,81,0,29.63,58.02,12.35,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,M,Total,Historically Underperforming,81,0,29.63,58.02,12.35,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,S,11,All Students,225,19.11,40,22.67,18.22,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,S,Total,All Students,225,19.11,40,22.67,18.22,100
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,S,11,Historically Underperforming,82,3.66,31.71,28.05,36.59,
5023,FLEETWOOD AREA SD,FLEETWOOD SHS,S,Total,Historically Underperforming,82,3.66,31.71,28.05,36.59,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,E,11,All Students,6,IS,IS,IS,IS,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,E,Total,All Students,6,IS,IS,IS,IS,IS
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,E,11,Historically Underperforming,3,IS,IS,IS,IS,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,E,Total,Historically Underperforming,3,IS,IS,IS,IS,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,M,11,All Students,8,IS,IS,IS,IS,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,M,Total,All Students,8,IS,IS,IS,IS,IS
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,M,11,Historically Underperforming,4,IS,IS,IS,IS,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,M,Total,Historically Underperforming,4,IS,IS,IS,IS,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,S,11,All Students,7,IS,IS,IS,IS,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,S,Total,All Students,7,IS,IS,IS,IS,IS
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,S,11,Historically Underperforming,4,IS,IS,IS,IS,
5016,FORBES RD CAREER & TECH CTR,FORBES RD CAREER & TECH CTR,S,Total,Historically Underperforming,4,IS,IS,IS,IS,
2246,FORBES ROAD SD,FORBES ROAD JSHS,E,11,All Students,30,3.33,73.33,20,3.33,
2246,FORBES ROAD SD,FORBES ROAD JSHS,E,Total,All Students,30,3.33,73.33,20,3.33,59
2246,FORBES ROAD SD,FORBES ROAD JSHS,E,11,Historically Underperforming,21,0,66.67,28.57,4.76,
2246,FORBES ROAD SD,FORBES ROAD JSHS,E,Total,Historically Underperforming,21,0,66.67,28.57,4.76,
2246,FORBES ROAD SD,FORBES ROAD JSHS,M,11,All Students,31,9.68,58.06,32.26,0,
2246,FORBES ROAD SD,FORBES ROAD JSHS,M,Total,All Students,31,9.68,58.06,32.26,0,69
2246,FORBES ROAD SD,FORBES ROAD JSHS,M,11,Historically Underperforming,22,0,54.55,45.45,0,
2246,FORBES ROAD SD,FORBES ROAD JSHS,M,Total,Historically Underperforming,22,0,54.55,45.45,0,
2246,FORBES ROAD SD,FORBES ROAD JSHS,S,11,All Students,30,10,46.67,30,13.33,
2246,FORBES ROAD SD,FORBES ROAD JSHS,S,Total,All Students,30,10,46.67,30,13.33,58
2246,FORBES ROAD SD,FORBES ROAD JSHS,S,11,Historically Underperforming,21,4.76,42.86,33.33,19.05,
2246,FORBES ROAD SD,FORBES ROAD JSHS,S,Total,Historically Underperforming,21,4.76,42.86,33.33,19.05,
6159,FOREST AREA SD,EAST FOREST JSHS,E,11,All Students,10,IS,IS,IS,IS,
6159,FOREST AREA SD,EAST FOREST JSHS,E,Total,All Students,10,IS,IS,IS,IS,61
6159,FOREST AREA SD,EAST FOREST JSHS,E,11,Historically Underperforming,7,IS,IS,IS,IS,
6159,FOREST AREA SD,EAST FOREST JSHS,E,Total,Historically Underperforming,7,IS,IS,IS,IS,
6159,FOREST AREA SD,EAST FOREST JSHS,M,11,All Students,9,IS,IS,IS,IS,
6159,FOREST AREA SD,EAST FOREST JSHS,M,Total,All Students,9,IS,IS,IS,IS,50
6159,FOREST AREA SD,EAST FOREST JSHS,M,11,Historically Underperforming,6,IS,IS,IS,IS,
6159,FOREST AREA SD,EAST FOREST JSHS,M,Total,Historically Underperforming,6,IS,IS,IS,IS,
6159,FOREST AREA SD,EAST FOREST JSHS,S,11,All Students,10,IS,IS,IS,IS,
6159,FOREST AREA SD,EAST FOREST JSHS,S,Total,All Students,10,IS,IS,IS,IS,72
6159,FOREST AREA SD,EAST FOREST JSHS,S,11,Historically Underperforming,7,IS,IS,IS,IS,
6159,FOREST AREA SD,EAST FOREST JSHS,S,Total,Historically Underperforming,7,IS,IS,IS,IS,
6161,FOREST AREA SD,WEST FOREST JSHS,E,11,All Students,16,6.25,50,25,18.75,
6161,FOREST AREA SD,WEST FOREST JSHS,E,Total,All Students,16,6.25,50,25,18.75,72
6161,FOREST AREA SD,WEST FOREST JSHS,E,11,Historically Underperforming,9,IS,IS,IS,IS,
6161,FOREST AREA SD,WEST FOREST JSHS,E,Total,Historically Underperforming,9,IS,IS,IS,IS,
6161,FOREST AREA SD,WEST FOREST JSHS,M,11,All Students,16,0,31.25,50,18.75,
6161,FOREST AREA SD,WEST FOREST JSHS,M,Total,All Students,16,0,31.25,50,18.75,50
6161,FOREST AREA SD,WEST FOREST JSHS,M,11,Historically Underperforming,9,IS,IS,IS,IS,
6161,FOREST AREA SD,WEST FOREST JSHS,M,Total,Historically Underperforming,9,IS,IS,IS,IS,
6161,FOREST AREA SD,WEST FOREST JSHS,S,11,All Students,16,6.25,56.25,18.75,18.75,
6161,FOREST AREA SD,WEST FOREST JSHS,S,Total,All Students,16,6.25,56.25,18.75,18.75,76
6161,FOREST AREA SD,WEST FOREST JSHS,S,11,Historically Underperforming,9,IS,IS,IS,IS,
6161,FOREST AREA SD,WEST FOREST JSHS,S,Total,Historically Underperforming,9,IS,IS,IS,IS,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,E,11,All Students,52,5.77,50,28.85,15.38,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,E,Total,All Students,52,5.77,50,28.85,15.38,53
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,E,11,Historically Underperforming,30,0,36.67,40,23.33,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,E,Total,Historically Underperforming,30,0,36.67,40,23.33,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,M,11,All Students,51,23.53,39.22,31.37,5.88,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,M,Total,All Students,51,23.53,39.22,31.37,5.88,96
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,M,11,Historically Underperforming,29,6.9,37.93,44.83,10.34,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,M,Total,Historically Underperforming,29,6.9,37.93,44.83,10.34,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,S,11,All Students,51,25.49,33.33,21.57,19.61,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,S,Total,All Students,51,25.49,33.33,21.57,19.61,75
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,S,11,Historically Underperforming,29,10.34,31.03,31.03,27.59,
6419,FOREST CITY REGIONAL SD,FOREST CITY REG HS,S,Total,Historically Underperforming,29,10.34,31.03,31.03,27.59,
1191,FOREST HILLS SD,FOREST HILLS HS,E,11,All Students,143,8.39,69.23,19.58,2.8,
1191,FOREST HILLS SD,FOREST HILLS HS,E,Total,All Students,143,8.39,69.23,19.58,2.8,100
1191,FOREST HILLS SD,FOREST HILLS HS,E,11,Historically Underperforming,74,0,68.92,25.68,5.41,
1191,FOREST HILLS SD,FOREST HILLS HS,E,Total,Historically Underperforming,74,0,68.92,25.68,5.41,
1191,FOREST HILLS SD,FOREST HILLS HS,M,11,All Students,143,18.18,59.44,18.88,3.5,
1191,FOREST HILLS SD,FOREST HILLS HS,M,Total,All Students,143,18.18,59.44,18.88,3.5,100
1191,FOREST HILLS SD,FOREST HILLS HS,M,11,Historically Underperforming,74,6.76,58.11,28.38,6.76,
1191,FOREST HILLS SD,FOREST HILLS HS,M,Total,Historically Underperforming,74,6.76,58.11,28.38,6.76,
1191,FOREST HILLS SD,FOREST HILLS HS,S,11,All Students,142,14.79,30.99,35.21,19.01,
1191,FOREST HILLS SD,FOREST HILLS HS,S,Total,All Students,142,14.79,30.99,35.21,19.01,50
1191,FOREST HILLS SD,FOREST HILLS HS,S,11,Historically Underperforming,74,8.11,22.97,40.54,28.38,
1191,FOREST HILLS SD,FOREST HILLS HS,S,Total,Historically Underperforming,74,8.11,22.97,40.54,28.38,
1287,FOREST HILLS SD,FOREST HILLS MS,E,11,All Students,0,NA,NA,NA,NA,
1287,FOREST HILLS SD,FOREST HILLS MS,E,Total,All Students,0,NA,NA,NA,NA,IS
1287,FOREST HILLS SD,FOREST HILLS MS,E,11,Historically Underperforming,0,NA,NA,NA,NA,
1287,FOREST HILLS SD,FOREST HILLS MS,E,Total,Historically Underperforming,0,NA,NA,NA,NA,
1287,FOREST HILLS SD,FOREST HILLS MS,M,11,All Students,0,NA,NA,NA,NA,
1287,FOREST HILLS SD,FOREST HILLS MS,M,Total,All Students,0,NA,NA,NA,NA,IS
1287,FOREST HILLS SD,FOREST HILLS MS,M,11,Historically Underperforming,0,NA,NA,NA,NA,
1287,FOREST HILLS SD,FOREST HILLS MS,M,Total,Historically Underperforming,0,NA,NA,NA,NA,
1287,FOREST HILLS SD,FOREST HILLS MS,S,11,All Students,0,NA,NA,NA,NA,
1287,FOREST HILLS SD,FOREST HILLS MS,S,Total,All Students,0,NA,NA,NA,NA,IS
1287,FOREST HILLS SD,FOREST HILLS MS,S,11,Historically Underperforming,0,NA,NA,NA,NA,
1287,FOREST HILLS SD,FOREST HILLS MS,S,Total,Historically Underperforming,0,NA,NA,NA,NA,
4242,FORT CHERRY SD,FORT CHERRY JSHS,E,11,All Students,79,1.27,70.89,25.32,2.53,
4242,FORT CHERRY SD,FORT CHERRY JSHS,E,Total,All Students,79,1.27,70.89,25.32,2.53,73
4242,FORT CHERRY SD,FORT CHERRY JSHS,E,11,Historically Underperforming,37,2.7,54.05,40.54,2.7,
4242,FORT CHERRY SD,FORT CHERRY JSHS,E,Total,Historically Underperforming,37,2.7,54.05,40.54,2.7,
4242,FORT CHERRY SD,FORT CHERRY JSHS,M,11,All Students,79,3.8,55.7,39.24,1.27,
4242,FORT CHERRY SD,FORT CHERRY JSHS,M,Total,All Students,79,3.8,55.7,39.24,1.27,58
4242,FORT CHERRY SD,FORT CHERRY JSHS,M,11,Historically Underperforming,37,5.41,37.84,54.05,2.7,
4242,FORT CHERRY SD,FORT CHERRY JSHS,M,Total,Historically Underperforming,37,5.41,37.84,54.05,2.7,
4242,FORT CHERRY SD,FORT CHERRY JSHS,S,11,All Students,79,0,55.7,36.71,7.59,
4242,FORT CHERRY SD,FORT CHERRY JSHS,S,Total,All Students,79,0,55.7,36.71,7.59,79
4242,FORT CHERRY SD,FORT CHERRY JSHS,S,11,Historically Underperforming,37,0,35.14,54.05,10.81,
4242,FORT CHERRY SD,FORT CHERRY JSHS,S,Total,Historically Underperforming,37,0,35.14,54.05,10.81,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,E,11,All Students,162,16.05,69.14,11.11,3.7,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,E,Total,All Students,162,16.05,69.14,11.11,3.7,100
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,E,11,Historically Underperforming,77,12.99,62.34,16.88,7.79,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,E,Total,Historically Underperforming,77,12.99,62.34,16.88,7.79,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,M,11,All Students,163,11.04,66.26,20.25,2.45,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,M,Total,All Students,163,11.04,66.26,20.25,2.45,79
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,M,11,Historically Underperforming,77,11.69,54.55,29.87,3.9,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,M,Total,Historically Underperforming,77,11.69,54.55,29.87,3.9,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,S,11,All Students,160,16.88,61.88,15.63,5.63,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,S,Total,All Students,160,16.88,61.88,15.63,5.63,75
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,S,11,Historically Underperforming,76,17.11,47.37,25,10.53,
2037,FORT LEBOEUF SD,FORT LEBOEUF SHS,S,Total,Historically Underperforming,76,17.11,47.37,25,10.53,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,E,11,All Students,359,23.4,68.52,6.69,1.39,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,E,Total,All Students,359,23.4,68.52,6.69,1.39,91
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,E,11,Historically Underperforming,87,6.9,65.52,21.84,5.75,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,E,Total,Historically Underperforming,87,6.9,65.52,21.84,5.75,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,M,11,All Students,360,32.5,56.67,10,0.83,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,M,Total,All Students,360,32.5,56.67,10,0.83,79
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,M,11,Historically Underperforming,88,19.32,50,28.41,2.27,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,M,Total,Historically Underperforming,88,19.32,50,28.41,2.27,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,S,11,All Students,363,46.56,33.06,13.5,6.89,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,S,Total,All Students,363,46.56,33.06,13.5,6.89,100
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,S,11,Historically Underperforming,89,21.35,29.21,32.58,16.85,
156,FOX CHAPEL AREA SD,FOX CHAPEL AREA SHS,S,Total,Historically Underperforming,89,21.35,29.21,32.58,16.85,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,E,11,All Students,145,1.38,62.76,27.59,8.28,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,E,Total,All Students,145,1.38,62.76,27.59,8.28,76
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,E,11,Historically Underperforming,81,1.23,45.68,38.27,14.81,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,E,Total,Historically Underperforming,81,1.23,45.68,38.27,14.81,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,M,11,All Students,145,6.9,51.03,35.17,6.9,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,M,Total,All Students,145,6.9,51.03,35.17,6.9,50
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,M,11,Historically Underperforming,81,1.23,38.27,50.62,9.88,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,M,Total,Historically Underperforming,81,1.23,38.27,50.62,9.88,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,S,11,All Students,145,6.9,46.9,28.97,17.24,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,S,Total,All Students,145,6.9,46.9,28.97,17.24,50
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,S,11,Historically Underperforming,81,3.7,33.33,34.57,28.4,
4106,FRANKLIN AREA SD,FRANKLIN AREA HS,S,Total,Historically Underperforming,81,3.7,33.33,34.57,28.4,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,E,11,All Students,0,NA,NA,NA,NA,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,E,Total,All Students,0,NA,NA,NA,NA,IS
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,E,11,Historically Underperforming,0,NA,NA,NA,NA,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,E,Total,Historically Underperforming,0,NA,NA,NA,NA,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,M,11,All Students,0,NA,NA,NA,NA,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,M,Total,All Students,0,NA,NA,NA,NA,IS
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,M,11,Historically Underperforming,0,NA,NA,NA,NA,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,M,Total,Historically Underperforming,0,NA,NA,NA,NA,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,S,11,All Students,0,NA,NA,NA,NA,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,S,Total,All Students,0,NA,NA,NA,NA,IS
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,S,11,Historically Underperforming,0,NA,NA,NA,NA,
5119,FRANKLIN COUNTY CTC,FRANKLIN COUNTY CTC,S,Total,Historically Underperforming,0,NA,NA,NA,NA,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,E,11,All Students,284,14.08,69.37,13.38,3.17,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,E,Total,All Students,284,14.08,69.37,13.38,3.17,100
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,E,11,Historically Underperforming,52,1.92,51.92,30.77,15.38,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,E,Total,Historically Underperforming,52,1.92,51.92,30.77,15.38,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,M,11,All Students,282,25.53,42.91,26.24,5.32,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,M,Total,All Students,282,25.53,42.91,26.24,5.32,95
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,M,11,Historically Underperforming,51,1.96,29.41,47.06,21.57,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,M,Total,Historically Underperforming,51,1.96,29.41,47.06,21.57,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,S,11,All Students,282,41.13,38.65,13.48,6.74,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,S,Total,All Students,282,41.13,38.65,13.48,6.74,100
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,S,11,Historically Underperforming,49,14.29,34.69,22.45,28.57,
4360,FRANKLIN REGIONAL SD,FRANKLIN REGIONAL SH,S,Total,Historically Underperforming,49,14.29,34.69,22.45,28.57,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,E,11,All Students,281,6.05,87.54,6.41,0,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,E,Total,All Students,281,6.05,87.54,6.41,0,95
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,E,11,Historically Underperforming,169,5.92,84.62,9.47,0,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,E,Total,Historically Underperforming,169,5.92,84.62,9.47,0,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,M,11,All Students,281,12.1,76.16,10.32,1.42,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,M,Total,All Students,281,12.1,76.16,10.32,1.42,100
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,M,11,Historically Underperforming,169,9.47,73.96,14.2,2.37,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,M,Total,Historically Underperforming,169,9.47,73.96,14.2,2.37,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,S,11,All Students,280,10,63.21,21.79,5,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,S,Total,All Students,280,10,63.21,21.79,5,100
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,S,11,Historically Underperforming,168,9.52,56.55,25.6,8.33,
7666,FRANKLIN TOWNE CHS,FRANKLIN TOWNE CHS,S,Total,Historically Underperforming,168,9.52,56.55,25.6,8.33,
2126,FRAZIER SD,FRAZIER HS,E,11,All Students,75,18.67,68,12,1.33,
2126,FRAZIER SD,FRAZIER HS,E,Total,All Students,75,18.67,68,12,1.33,100
2126,FRAZIER SD,FRAZIER HS,E,11,Historically Underperforming,32,15.63,68.75,12.5,3.13,
2126,FRAZIER SD,FRAZIER HS,E,Total,Historically Underperforming,32,15.63,68.75,12.5,3.13,
2126,FRAZIER SD,FRAZIER HS,M,11,All Students,75,33.33,49.33,16,1.33,
2126,FRAZIER SD,FRAZIER HS,M,Total,All Students,75,33.33,49.33,16,1.33,95
2126,FRAZIER SD,FRAZIER HS,M,11,Historically Underperforming,32,31.25,46.88,18.75,3.13,
